ftimestamp,ltimestamp,imsi,longitude,latitude,OD,mode
20181003113616,20181003125153,460020095047591881,123.4200516,41.84743118,T,2
20181003113616,20181003125153,460020095047591881,123.4200516,41.84743118,T,1
nan,20181003125308,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003130822,460020095047591881,123.4196777,41.8441391,F,1
nan,20181003130854,460020095047591881,123.4196777,41.8441391,F,1
20181003131554,20181003152339,460020095047591881,123.41963045599225,41.847170256794804,T,1
20181003131554,20181003152339,460020095047591881,123.41963045599225,41.847170256794804,T,2
20181003153119,20181003181356,460020095047591881,123.4198914,41.85242844,T,2
nan,20181003183244,460020095047591881,123.4186478,41.84656143,F,2
nan,20181003183635,460020095047591881,123.4148865,41.85251999,F,2
20181003191427,20181003210312,460020095047591881,123.4087296,41.808860780000025,T,2
20181003002736,20181003080738,460020095051970226,123.35571594291852,41.79013977409567,T,1
nan,20181003085523,460020095051970226,123.3639832,41.79962921,F,1
nan,20181003091308,460020095051970226,123.44348909999998,41.77080917,F,1
nan,20181003110806,460020095051970226,123.4321976,41.77729034,F,1
nan,20181003112326,460020095051970226,123.4321976,41.77729034,F,1
nan,20181003130006,460020095051970226,123.394043,41.79904938,F,1
nan,20181003155113,460020095051970226,123.38265990000002,41.8101387,F,1
20181003162117,20181003173655,460020095051970226,123.38242340000001,41.81240845,T,1
20181003183223,20181003202218,460020095053216865,123.40818831768337,41.806414883096544,T,1
nan,20181003202457,460020095053216865,123.4087296,41.80886078,F,1
nan,20181003202851,460020095053216865,123.4087067,41.80638123,F,1
nan,20181003204223,460020095053216865,123.4069672,41.80120087,F,1
nan,20181003204310,460020095053216865,123.4061203,41.79851151,F,1
nan,20181003204924,460020095053216865,123.4041138,41.7967186,F,1
20181003205852,20181003213552,460020095053216865,123.40036770000002,41.79526138,T,1
20181003001626,20181003011903,460020095081880808,122.84139249999998,41.995738980000006,T,3
nan,20181003011929,460020095081880808,122.8420715,41.99190903,F,3
nan,20181003011940,460020095081880808,122.8420715,41.99190903,F,3
20181003012030,20181003022612,460020095081880808,122.84139249999998,41.995738980000006,T,3
20181003012030,20181003022612,460020095081880808,122.84139249999998,41.995738980000006,T,1
20181003034414,20181003064538,460020095081880808,122.83482360000002,41.99364853,T,1
nan,20181003114845,460020095081880808,122.8420715,41.99190903,F,1
nan,20181003114916,460020095081880808,122.8420715,41.99190903,F,1
20181003120340,20181003153333,460020095081880808,122.82975770000002,41.9962883,T,1
20181003120340,20181003153333,460020095081880808,122.82975770000002,41.9962883,T,3
nan,20181003154403,460020095081880808,122.8337021,41.99782181,F,3
nan,20181003155039,460020095081880808,122.8334122,41.99530029,F,3
nan,20181003155920,460020095081880808,122.8348236,41.99364853,F,3
nan,20181003161451,460020095081880808,122.8348236,41.99364853,F,3
nan,20181003162627,460020095081880808,122.8348236,41.99364853,F,3
nan,20181003170446,460020095081880808,122.84674840000002,42.00730133,F,3
nan,20181003171118,460020095081880808,122.8334885,42.00144958,F,3
nan,20181003171444,460020095081880808,122.8334885,42.00144958,F,3
nan,20181003171516,460020095081880808,122.8334885,42.00144958,F,3
nan,20181003172833,460020095081880808,122.8992233,42.02447891,F,3
nan,20181003180802,460020095081880808,123.3154373,41.8416481,F,3
nan,20181003180901,460020095081880808,123.3230209,41.83715057,F,3
nan,20181003181436,460020095081880808,123.3325119,41.81990051,F,3
nan,20181003182059,460020095081880808,123.367691,41.81114960000001,F,3
nan,20181003183125,460020095081880808,123.3974915,41.79610062,F,3
nan,20181003183931,460020095081880808,123.399498,41.78633118,F,3
nan,20181003183957,460020095081880808,123.3978271,41.78614044,F,3
nan,20181003190144,460020095081880808,123.398819,41.78681183,F,3
nan,20181003193933,460020095081880808,123.3968201,41.78499985,F,3
nan,20181003194457,460020095081880808,123.3952179,41.78413010000001,F,3
nan,20181003201925,460020095081880808,123.39288329999998,41.78121185,F,3
nan,20181003202257,460020095081880808,123.39288329999998,41.78121185,F,3
nan,20181003202300,460020095081880808,123.39288329999998,41.78121185,F,3
nan,20181003203005,460020095081880808,123.39288329999998,41.78121185,F,3
nan,20181003204108,460020095081880808,123.39288329999998,41.78121185,F,3
nan,20181003211545,460020095081880808,123.398819,41.78681183,F,3
nan,20181003211835,460020095081880808,123.399498,41.78633118,F,3
nan,20181003214313,460020095081880808,123.3966522,41.78865051,F,3
nan,20181003214536,460020095081880808,123.3966522,41.78865051,F,3
nan,20181003214611,460020095081880808,123.3966522,41.78865051,F,3
20181003215551,20181003230401,460020095081880808,123.39893216737367,41.786731721944314,T,3
20181003084253,20181003094522,460020095088859075,123.39034270000002,41.84566116,T,2
nan,20181003094640,460020095088859075,123.3870163,41.84881973,F,2
nan,20181003095051,460020095088859075,123.3870163,41.84881973,F,2
nan,20181003101943,460020095088859075,123.5413132,41.81227112,F,2
nan,20181003102032,460020095088859075,123.5381393,41.8143692,F,2
nan,20181003103239,460020095088859075,123.5534897,41.82307053,F,2
nan,20181003103621,460020095088859075,123.5636902,41.82130051,F,2
nan,20181003111930,460020095088859075,123.6631165,41.90634155,F,2
nan,20181003113944,460020095088859075,123.6631165,41.90634155,F,2
nan,20181003120759,460020095088859075,123.6201782,41.9096489,F,2
nan,20181003121940,460020095088859075,123.6128006,41.91992188,F,2
nan,20181003123349,460020095088859075,123.6128006,41.91992188,F,2
nan,20181003130047,460020095088859075,123.6223526,41.91783142,F,2
nan,20181003141410,460020095088859075,123.6128006,41.91992188,F,2
nan,20181003145543,460020095088859075,123.5677872,41.93626022,F,2
nan,20181003150200,460020095088859075,123.5568008,41.93996811,F,2
nan,20181003160130,460020095088859075,123.39034270000002,41.84566116,F,2
nan,20181003161632,460020095088859075,123.39034270000002,41.84566116,F,2
nan,20181003171639,460020095088859075,123.3870163,41.84881973,F,2
nan,20181003172020,460020095088859075,123.39034270000002,41.84566116,F,2
20181003175144,20181003183304,460020095088859075,123.4087296,41.80886078,T,2
20181003063708,20181003083040,460020095098336977,123.40088649999998,41.80546951,T,3
nan,20181003083820,460020095098336977,123.4131699,41.81354904,F,3
nan,20181003084002,460020095098336977,123.4131699,41.81354904,F,3
nan,20181003084236,460020095098336977,123.4136581,41.81689835,F,3
nan,20181003084326,460020095098336977,123.4136581,41.81689835,F,3
nan,20181003084443,460020095098336977,123.4207916,41.81219864,F,3
nan,20181003084700,460020095098336977,123.4197617,41.82294846,F,3
nan,20181003085338,460020095098336977,123.4298477,41.8325119,F,3
nan,20181003085508,460020095098336977,123.4288483,41.83182907,F,3
nan,20181003090126,460020095098336977,123.4279709,41.83919907,F,3
nan,20181003090209,460020095098336977,123.4279709,41.83919907,F,3
nan,20181003090328,460020095098336977,123.4279709,41.83919907,F,3
nan,20181003090659,460020095098336977,123.4175568,41.85667038,F,3
nan,20181003091109,460020095098336977,123.4152374,41.88574982,F,3
nan,20181003091600,460020095098336977,123.409668,41.90764999,F,3
nan,20181003091632,460020095098336977,123.409668,41.90764999,F,3
nan,20181003091705,460020095098336977,123.409668,41.90764999,F,3
nan,20181003092801,460020095098336977,123.4083481,41.94533157,F,3
nan,20181003092834,460020095098336977,123.4083481,41.94533157,F,3
nan,20181003093358,460020095098336977,123.3977737,41.97365952,F,3
nan,20181003093435,460020095098336977,123.3977737,41.97365952,F,3
nan,20181003095550,460020095098336977,123.3730469,41.96276855,F,3
nan,20181003095722,460020095098336977,123.3730469,41.96276855,F,3
nan,20181003095830,460020095098336977,123.3730469,41.96276855,F,3
nan,20181003100341,460020095098336977,123.3842392,41.96886063,F,3
nan,20181003100829,460020095098336977,123.4145203,41.96427917,F,3
nan,20181003102613,460020095098336977,123.451828,41.89543152,F,3
nan,20181003102714,460020095098336977,123.4572906,41.89468002,F,3
nan,20181003103222,460020095098336977,123.4628983,41.87137985,F,3
nan,20181003104320,460020095098336977,123.4793472,41.82582092,F,3
nan,20181003104604,460020095098336977,123.4812469,41.82017899,F,3
nan,20181003105035,460020095098336977,123.478981,41.81678009,F,3
nan,20181003110422,460020095098336977,123.5252533,41.8117485,F,3
nan,20181003111513,460020095098336977,123.5534897,41.82307053,F,3
nan,20181003111822,460020095098336977,123.5575104,41.82154846,F,3
nan,20181003112131,460020095098336977,123.5685425,41.82757187,F,3
nan,20181003112950,460020095098336977,123.57444,41.81998825,F,3
nan,20181003114213,460020095098336977,123.66950990000002,41.81967926,F,3
nan,20181003115112,460020095098336977,123.72650149999998,41.8460083,F,3
nan,20181003120045,460020095098336977,123.6303635,41.81452942,F,3
nan,20181003120807,460020095098336977,123.57444,41.81998825,F,3
nan,20181003121314,460020095098336977,123.5447998,41.81800079,F,3
nan,20181003121544,460020095098336977,123.5332718,41.81359863,F,3
nan,20181003121629,460020095098336977,123.5259476,41.8157196,F,3
nan,20181003121945,460020095098336977,123.5230331,41.8208313,F,3
nan,20181003122811,460020095098336977,123.5230331,41.8208313,F,3
nan,20181003123023,460020095098336977,123.5230331,41.8208313,F,3
nan,20181003123126,460020095098336977,123.5230331,41.8208313,F,3
nan,20181003130713,460020095098336977,123.4552994,41.83916855,F,3
nan,20181003130940,460020095098336977,123.448288,41.84667969,F,3
nan,20181003131357,460020095098336977,123.448288,41.84667969,F,3
nan,20181003131627,460020095098336977,123.448288,41.84667969,F,3
nan,20181003132430,460020095098336977,123.45052340000002,41.84574127,F,3
nan,20181003132737,460020095098336977,123.45052340000002,41.84574127,F,3
nan,20181003134033,460020095098336977,123.45052340000002,41.84574127,F,3
nan,20181003134226,460020095098336977,123.448288,41.84667969,F,3
nan,20181003134322,460020095098336977,123.4524918,41.84672928,F,3
nan,20181003135546,460020095098336977,123.448288,41.84667969,F,3
nan,20181003140348,460020095098336977,123.448288,41.84667969,F,3
nan,20181003140449,460020095098336977,123.448288,41.84667969,F,3
nan,20181003141033,460020095098336977,123.448288,41.84667969,F,3
nan,20181003141818,460020095098336977,123.4403915,41.8403511,F,3
nan,20181003142344,460020095098336977,123.4360733,41.85910034,F,3
nan,20181003143018,460020095098336977,123.416748,41.86885834,F,3
nan,20181003143815,460020095098336977,123.416748,41.86885834,F,3
nan,20181003143910,460020095098336977,123.416748,41.86885834,F,3
nan,20181003144908,460020095098336977,123.4173279,41.85960007,F,3
nan,20181003145357,460020095098336977,123.4179611,41.83930969,F,3
nan,20181003145704,460020095098336977,123.4207077,41.83255005,F,3
nan,20181003151149,460020095098336977,123.405571,41.81143188,F,3
nan,20181003151810,460020095098336977,123.405571,41.81143188,F,3
nan,20181003173906,460020095098336977,123.4087296,41.80886078,F,3
nan,20181003175803,460020095098336977,123.479393,41.80709839,F,3
nan,20181003175945,460020095098336977,123.4850006,41.80775833,F,3
nan,20181003180431,460020095098336977,123.4874725,41.80281067,F,3
20181003182436,20181003220959,460020095098336977,123.4786377,41.80295944,T,3
20181003112928,20181003121030,460020095098364762,123.38674159999998,41.85422134,T,1
nan,20181003123436,460020095098364762,123.3762512,41.83967972,F,1
nan,20181003123728,460020095098364762,123.3762512,41.83967972,F,1
20181003134633,20181003160118,460020095098364762,123.38674159999998,41.85422134000001,T,1
20181003134633,20181003160118,460020095098364762,123.38674159999998,41.85422134000001,T,2
nan,20181003161730,460020095098364762,123.3903885,41.85961151,F,2
nan,20181003161904,460020095098364762,123.3824997,41.85578918,F,2
nan,20181003163321,460020095098364762,123.3904877,41.83256912,F,2
nan,20181003163424,460020095098364762,123.3904877,41.83256912,F,2
nan,20181003163628,460020095098364762,123.3945389,41.82746124,F,2
nan,20181003163815,460020095098364762,123.3895187,41.82957077,F,2
nan,20181003164458,460020095098364762,123.389061,41.82654953,F,2
nan,20181003164735,460020095098364762,123.3876038,41.82257843,F,2
nan,20181003165004,460020095098364762,123.38265990000002,41.8101387,F,2
nan,20181003165308,460020095098364762,123.386528,41.80400848,F,2
nan,20181003170926,460020095098364762,123.3731918,41.79338837,F,2
nan,20181003171358,460020095098364762,123.3731918,41.79338837,F,2
nan,20181003174535,460020095098364762,123.386528,41.80400848,F,2
nan,20181003175157,460020095098364762,123.4087296,41.80886078,F,2
20181003181930,20181003201211,460020095098364762,123.4087067,41.80638123,T,2
20181003181930,20181003201211,460020095098364762,123.4087067,41.80638123,T,1
nan,20181003210631,460020095098364762,123.3837967,41.80358124,F,1
20181003213550,20181003231831,460020095098364762,123.38242340000001,41.81240845,T,1
20181003012045,20181003034107,460020095098800085,122.8089294,41.97360992,T,3
20181003071238,20181003081712,460020095098800085,123.48133850000002,41.81483841,T,3
20181003001529,20181003124655,460070095005469544,122.75701899999999,41.51089858999999,T,2
nan,20181003140434,460070095005469544,122.7354126,41.5146904,F,2
nan,20181003140447,460070095005469544,122.7354126,41.5146904,F,2
nan,20181003153116,460070095005469544,122.73426059999998,41.51079178,F,2
nan,20181003155026,460070095005469544,122.73426059999998,41.51079178,F,2
nan,20181003162053,460070095005469544,122.7325897,41.52330017,F,2
nan,20181003173421,460070095005469544,122.9327164,41.5591011,F,2
nan,20181003190850,460070095005469544,122.7714081,41.54814148,F,2
nan,20181003192943,460070095005469544,122.7557602,41.52416992,F,2
nan,20181003193149,460070095005469544,122.7401428,41.52555847,F,2
20181003194632,20181003211243,460070095005469544,122.7269135,41.51633072,T,2
20181003000412,20181003045100,460070095006117569,123.28383639999998,41.76004027999999,T,1
nan,20181003051044,460070095006117569,123.275528,41.75814056,F,1
nan,20181003052200,460070095006117569,123.275528,41.75814056,F,1
nan,20181003092347,460070095006117569,123.2815781,41.75798035,F,1
nan,20181003092352,460070095006117569,123.2815781,41.75798035,F,1
20181003092526,20181003165846,460070095006117569,123.275528,41.75814056,T,1
20181003092526,20181003165846,460070095006117569,123.275528,41.75814056,T,2
nan,20181003170633,460070095006117569,123.2815781,41.75798035,F,2
nan,20181003171043,460070095006117569,123.2888489,41.75759125,F,2
nan,20181003171748,460070095006117569,123.3152695,41.76459885,F,2
nan,20181003172028,460070095006117569,123.316597,41.76611328,F,2
nan,20181003172843,460070095006117569,123.3388977,41.77386856,F,2
nan,20181003173549,460070095006117569,123.3462982,41.78725052,F,2
nan,20181003173728,460070095006117569,123.3501892,41.79389191,F,2
nan,20181003174146,460070095006117569,123.3633804,41.78763962,F,2
nan,20181003174821,460070095006117569,123.37233729999998,41.78535843,F,2
nan,20181003174914,460070095006117569,123.375473,41.78802109,F,2
nan,20181003182048,460070095006117569,123.4101105,41.80524063,F,2
nan,20181003182125,460070095006117569,123.4101105,41.80524063,F,2
nan,20181003183310,460070095006117569,123.4106903,41.80588913,F,2
nan,20181003183547,460070095006117569,123.4087067,41.80638123,F,2
nan,20181003184020,460070095006117569,123.4081192,41.80641937,F,2
20181003184617,20181003210854,460070095006117569,123.4087296,41.808860780000025,T,2
20181003055225,20181003065613,460070095021168998,123.40920260285667,41.806258208199075,T,1
nan,20181003065902,460070095021168998,123.4042511,41.80353928,F,1
nan,20181003070856,460070095021168998,123.4042511,41.80353928,F,1
nan,20181003072808,460070095021168998,123.4087067,41.80638123,F,1
nan,20181003072957,460070095021168998,123.4087067,41.80638123,F,1
nan,20181003074742,460070095021168998,123.4087067,41.80638123,F,1
20181003082642,20181003115516,460070095021168998,123.4087296,41.80886078,T,1
nan,20181003121354,460070095021168998,123.4042511,41.80353928,F,1
nan,20181003123622,460070095021168998,123.4087296,41.80886078,F,1
nan,20181003125621,460070095021168998,123.4087296,41.80886078,F,1
nan,20181003143211,460070095021168998,123.4042511,41.80353928,F,1
nan,20181003154100,460070095021168998,123.4087067,41.80638123,F,1
nan,20181003163851,460070095021168998,123.4061203,41.79851151,F,1
nan,20181003172148,460070095021168998,123.4041138,41.7967186,F,1
nan,20181003173929,460070095021168998,123.4041138,41.7967186,F,1
nan,20181003175942,460070095021168998,123.40036770000002,41.79272079,F,1
nan,20181003183727,460070095021168998,123.39974209999998,41.79064178,F,1
nan,20181003184748,460070095021168998,123.39974209999998,41.79064178,F,1
nan,20181003185958,460070095021168998,123.3987808,41.79122162,F,1
nan,20181003190045,460070095021168998,123.3987808,41.79122162,F,1
nan,20181003190521,460070095021168998,123.3987808,41.79122162,F,1
nan,20181003193320,460070095021168998,123.40036770000002,41.79272079,F,1
nan,20181003193934,460070095021168998,123.39824679999998,41.78939819,F,1
nan,20181003194625,460070095021168998,123.4005966,41.79119873,F,1
20181003194913,20181003202436,460070095021168998,123.39824679999998,41.78939819,T,1
20181003121929,20181003135143,460070095024575626,123.3325119,41.81990051,T,1
nan,20181003140340,460070095024575626,123.3324966,41.82276917,F,1
nan,20181003142038,460070095024575626,123.3324966,41.82276917,F,1
nan,20181003142535,460070095024575626,123.3325119,41.81990051,F,1
nan,20181003142929,460070095024575626,123.3325119,41.81990051,F,1
nan,20181003143950,460070095024575626,123.3324966,41.82276917,F,1
nan,20181003144107,460070095024575626,123.3325119,41.81990051,F,1
20181003144217,20181003152939,460070095024575626,123.3324966,41.82276917000001,T,1
20181003144217,20181003152939,460070095024575626,123.3324966,41.82276917000001,T,3
nan,20181003153743,460070095024575626,123.339653,41.81502151,F,3
nan,20181003154134,460070095024575626,123.367691,41.81114960000001,F,3
nan,20181003154829,460070095024575626,123.3931732,41.80286026,F,3
20181003155336,20181003172608,460070095024575626,123.3968582,41.802871700000004,T,3
20181003155336,20181003172608,460070095024575626,123.3968582,41.802871700000004,T,1
nan,20181003174825,460070095024575626,123.4030685,41.7986908,F,1
20181003175733,20181003205541,460070095024575626,123.3968582,41.8028717,T,1
20181003002549,20181003104253,460070095024644511,123.4299622,41.795551299999964,T,1
nan,20181003105324,460070095024644511,123.4266968,41.79343033,F,1
20181003105656,20181003152503,460070095024644511,123.4299622,41.7955513,T,1
20181003105656,20181003152503,460070095024644511,123.4299622,41.7955513,T,3
nan,20181003152713,460070095024644511,123.4266968,41.79343033,F,3
nan,20181003153110,460070095024644511,123.4161072,41.78958893,F,3
nan,20181003153546,460070095024644511,123.4083481,41.77854156,F,3
nan,20181003153653,460070095024644511,123.4022293,41.78134155,F,3
nan,20181003153815,460070095024644511,123.3952179,41.78413010000001,F,3
20181003154449,20181003180242,460070095024644511,123.37291500237458,41.79434694746495,T,3
nan,20181003180613,460070095024644511,123.3718033,41.79592896,F,3
nan,20181003181349,460070095024644511,123.38265990000002,41.8101387,F,3
nan,20181003182457,460070095024644511,123.4637909,41.81052017,F,3
nan,20181003182622,460070095024644511,123.4639206,41.80471039,F,3
nan,20181003185710,460070095024644511,123.4663086,41.80532074,F,3
20181003191158,20181003201327,460070095024644511,123.4299622,41.7955513,T,3
20181003051853,20181003125206,460070095024650259,123.35709380000007,41.83414077999999,T,2
nan,20181003125306,460070095024650259,123.3599625,41.83293915,F,2
20181003125651,20181003133001,460070095024650259,123.3570938,41.83414078,T,2
20181003125651,20181003133001,460070095024650259,123.3570938,41.83414078,T,1
nan,20181003142024,460070095024650259,123.34655,41.83549881,F,1
nan,20181003144349,460070095024650259,123.3556976,41.83386993,F,1
nan,20181003144435,460070095024650259,123.3556976,41.83386993,F,1
nan,20181003144642,460070095024650259,123.3570938,41.83414078,F,1
20181003144916,20181003155611,460070095024650259,123.35996250000001,41.83293915,T,1
nan,20181003212118,460070095024650259,123.3730774,41.82954025,F,1
nan,20181003212310,460070095024650259,123.3759003,41.82857132,F,1
nan,20181003212423,460070095024650259,123.3805008,41.82862854,F,1
nan,20181003212739,460070095024650259,123.3857422,41.82580185,F,1
nan,20181003213113,460070095024650259,123.3991394,41.82085037,F,1
20181003214150,20181003231910,460070095024650259,123.41198730000002,41.80788040000001,T,1
20181003002520,20181003090606,460070095025649502,123.36447910000001,41.79357910000002,T,1
nan,20181003093429,460070095025649502,123.3602676,41.7938385,F,1
nan,20181003095822,460070095025649502,123.3686371,41.79207993,F,1
nan,20181003100436,460070095025649502,123.3644791,41.7935791,F,1
nan,20181003100717,460070095025649502,123.3644791,41.7935791,F,1
nan,20181003101328,460070095025649502,123.3644791,41.7935791,F,1
nan,20181003101930,460070095025649502,123.3644791,41.7935791,F,1
nan,20181003102029,460070095025649502,123.3644791,41.7935791,F,1
nan,20181003102504,460070095025649502,123.3633804,41.78763962,F,1
nan,20181003104912,460070095025649502,123.3718033,41.79592896,F,1
nan,20181003105749,460070095025649502,123.3629379,41.77523041,F,1
nan,20181003110712,460070095025649502,123.3664474,41.77165985,F,1
nan,20181003114821,460070095025649502,123.37841029999998,41.78406906,F,1
nan,20181003115033,460070095025649502,123.3780518,41.78899002,F,1
nan,20181003142625,460070095025649502,123.3718033,41.79592896,F,1
nan,20181003150805,460070095025649502,123.3714981,41.79351044,F,1
nan,20181003151014,460070095025649502,123.3714981,41.79351044,F,1
nan,20181003151513,460070095025649502,123.3714981,41.79351044,F,1
nan,20181003151745,460070095025649502,123.3802185,41.79629135,F,1
20181003153719,20181003161849,460070095025649502,123.46445085232969,41.802158358783544,T,1
20181003163916,20181003181935,460070095025649502,123.46971890000002,41.80329131999999,T,1
20181003163916,20181003181935,460070095025649502,123.46971890000002,41.80329131999999,T,2
nan,20181003190122,460070095025649502,123.465683,41.80266953,F,2
nan,20181003191754,460070095025649502,123.4649277,41.80207825,F,2
nan,20181003192528,460070095025649502,123.4649277,41.80207825,F,2
nan,20181003193958,460070095025649502,123.4369736,41.81069946,F,2
nan,20181003194041,460070095025649502,123.4327087,41.81156921,F,2
nan,20181003194418,460070095025649502,123.3968506,41.8096199,F,2
nan,20181003194621,460070095025649502,123.3980179,41.80838013,F,2
nan,20181003195444,460070095025649502,123.37729640000002,41.78836823,F,2
nan,20181003195449,460070095025649502,123.37729640000002,41.78836823,F,2
20181003200032,20181003220554,460070095025649502,123.37180330000001,41.79592896,T,2
20181003035238,20181003094129,460070095040136238,123.43900300000001,41.88740921,T,1
nan,20181003094604,460070095040136238,123.435997,41.89133835,F,1
nan,20181003100004,460070095040136238,123.4289474,41.88792038,F,1
nan,20181003100038,460070095040136238,123.4289474,41.88792038,F,1
nan,20181003100132,460070095040136238,123.4289474,41.88792038,F,1
nan,20181003100151,460070095040136238,123.4289474,41.88792038,F,1
nan,20181003100429,460070095040136238,123.4289474,41.88792038,F,1
nan,20181003103620,460070095040136238,123.4023819,41.91941833,F,1
nan,20181003112747,460070095040136238,123.4085617,41.92082977,F,1
20181003113105,20181003121931,460070095040136238,123.4010696,41.92132187,T,1
20181003120815,20181003130256,460070095040239953,123.41349302835727,41.82619803075653,T,1
nan,20181003133415,460070095040239953,123.3968201,41.77841949,F,1
nan,20181003133447,460070095040239953,123.3942108,41.77685928,F,1
nan,20181003133825,460070095040239953,123.3922501,41.76182175,F,1
nan,20181003174438,460070095040239953,123.4014435,41.75672150000001,F,1
nan,20181003181314,460070095040239953,123.4101105,41.80524063,F,1
nan,20181003181817,460070095040239953,123.4101105,41.80524063,F,1
nan,20181003182359,460070095040239953,123.4106903,41.80588913,F,1
nan,20181003182457,460070095040239953,123.4101105,41.80524063,F,1
nan,20181003183219,460070095040239953,123.4106903,41.80588913,F,1
nan,20181003183647,460070095040239953,123.4106903,41.80588913,F,1
nan,20181003183955,460070095040239953,123.4081192,41.80641937,F,1
20181003184335,20181003220230,460070095040239953,123.4087296,41.80886078000003,T,1
20181003063638,20181003090415,460070095048036852,123.4589996,41.80213165,T,1
nan,20181003092151,460070095048036852,123.4543991,41.80009079,F,1
nan,20181003092531,460070095048036852,123.4543991,41.80009079,F,1
nan,20181003093605,460070095048036852,123.4589996,41.80213165,F,1
nan,20181003094711,460070095048036852,123.4589996,41.80213165,F,1
nan,20181003095043,460070095048036852,123.4543991,41.80009079,F,1
nan,20181003102300,460070095048036852,123.4596024,41.79330063,F,1
nan,20181003104136,460070095048036852,123.4578171,41.79201126,F,1
20181003110148,20181003120716,460070095048036852,123.4596024,41.793300630000005,T,1
20181003133851,20181003162600,460070095048036852,123.4589996,41.80213165000001,T,1
nan,20181003173944,460070095048036852,123.40979,41.80258942,F,1
nan,20181003174622,460070095048036852,123.40979,41.80258942,F,1
20181003180249,20181003183849,460070095048036852,123.4087296,41.80886078,T,1
20181003180249,20181003183849,460070095048036852,123.4087296,41.80886078,T,3
20181003183931,20181003200217,460070095048036852,123.4087067,41.80638123,T,3
20181003182941,20181003201158,460070095098504016,123.4087296,41.80886078,T,3
20181003202845,20181003215456,460070095098504016,123.37628169999999,41.802871700000004,T,3
20181003202845,20181003215456,460070095098504016,123.37628169999999,41.802871700000004,T,1
nan,20181003215615,460070095098504016,123.36985020000002,41.80355072,F,1
nan,20181003215702,460070095098504016,123.36985020000002,41.80355072,F,1
nan,20181003220642,460070095098504016,123.36985020000002,41.80355072,F,1
20181003221659,20181003234138,460070095098504016,123.3785324,41.805740359999994,T,1
20181003070519,20181003112049,460070095098545714,123.39684300000002,41.87870026000001,T,2
nan,20181003120538,460070095098545714,123.402832,41.88272858,F,2
nan,20181003121733,460070095098545714,123.3976288,41.87464142,F,2
nan,20181003124425,460070095098545714,123.4256592,41.82775879,F,2
nan,20181003124736,460070095098545714,123.43573,41.82846069,F,2
nan,20181003124929,460070095098545714,123.4354477,41.82389832,F,2
20181003133714,20181003181550,460070095098545714,123.46242253588272,41.80088751505953,T,2
20181003182127,20181003231938,460070095098545714,123.4607391,41.80451965,T,2
