timestamp,imsi,lac_id,cell_id,longitude,latitude
20181003083906,460000095074467156,16652,67550475,123.5816879,41.90238953
20181003083913,460000095018240151,16789,67581195,123.4154205,41.80363083
20181003083920,460020095001192336,16789,67567885,123.4159698,41.80778122
20181003083923,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003083927,460000095018240151,16789,67581196,123.4154205,41.80363083
20181003083933,460020095001192336,16789,67567885,123.4159698,41.80778122
20181003083945,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003083954,460020095001645387,16789,235161406,123.3919601,41.81158066
20181003084000,460020095001645387,16789,67665933,123.3925018,41.80960083
20181003084002,460020095098336977,16642,249676053,123.4131699,41.81354904
20181003084006,460000095093938695,16789,67307533,123.4033737,41.81044006
20181003084014,460000095083499334,16398,67248673,123.527092,41.82112885
20181003084017,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084043,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003084133,460020095027690570,16883,12924301,123.4475174,41.79740906
20181003084149,460000095074465569,16882,235184427,123.4512634,41.78760147
20181003084201,460020095047591881,16644,67694624,123.4196777,41.8441391
20181003084204,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084206,460000095093938695,16789,61706126,123.4081192,41.80641937
20181003084208,460000095018240151,16789,235055637,123.4143066,41.80271912
20181003084236,460020095098336977,16642,249675798,123.4136581,41.81689835
20181003084240,460020095098800085,16395,67277855,123.464241,41.83036041
20181003084246,460000095083818745,16655,67446837,123.3956909,41.79013824
20181003084248,460000095084995924,16388,2567997,123.3436737,41.78839111
20181003084253,460020095088859075,16409,67649341,123.3903427,41.84566116
20181003084306,460020095009713959,16887,67133963,123.3898392,41.80075073
20181003084310,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084318,460000095090758498,16885,234955553,123.4435272,41.81632996
20181003084326,460020095098336977,16642,249675798,123.4136581,41.81689835
20181003084332,460000095084486097,16644,67663372,123.4132919,41.82429123
20181003084339,460020095009713959,16887,67133963,123.3898392,41.80075073
20181003084351,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084419,460070095005469544,16649,67392523,122.757019,41.51089859
20181003084423,460020095000526731,16789,67437325,123.4225464,41.80387115
20181003084430,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084431,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003084431,460000095084995924,16388,2567997,123.3436737,41.78839111
20181003084443,460020095098336977,16789,12601476,123.4207916,41.81219864
20181003084447,460070095024650259,16409,12595589,123.3570938,41.83414078
20181003084448,460000095090191628,16394,60333189,122.8239136,42.01221848
20181003084521,460020095025808757,16789,235025941,123.4274979,41.81919861
20181003084602,460000095074465569,16882,235184437,123.4512634,41.78760147
20181003084608,460020095027690570,16883,12924301,123.4475174,41.79740906
20181003084611,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003084613,460000095018240151,16789,67574836,123.4142609,41.80113983
20181003084635,460020095025808757,16789,235025941,123.4274979,41.81919861
20181003084636,460000095084486097,16644,67678751,123.4228973,41.82117081
20181003084638,460020095025609903,16789,67567883,123.4159698,41.80778122
20181003084657,460000095074467156,16652,67550475,123.5816879,41.90238953
20181003084700,460020095098336977,16644,67676172,123.4197617,41.82294846
20181003084718,460000095080923032,16788,67466271,123.4045029,41.76560974
20181003084735,460070095024650259,16409,12595589,123.3570938,41.83414078
20181003084748,460070095025649502,16406,2230029,123.3644791,41.7935791
20181003084750,460000095040591270,16789,67677965,123.4021606,41.8132515
20181003084800,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003084811,460070095025649502,16406,2230029,123.3644791,41.7935791
20181003084827,460000095084995924,16388,2567997,123.3436737,41.78839111
20181003084831,460000095093417729,16386,67529483,123.3417969,41.66085815
20181003084839,460070095025649502,16406,2230029,123.3644791,41.7935791
20181003084852,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003084854,460020095004730821,16398,234951231,123.53582,41.80881119
20181003084859,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003084918,460020095021709464,16655,68120085,123.4017715,41.79084015
20181003084919,460020095029764850,16459,71101236,122.4196472,41.39508057
20181003084927,460070095025649502,16406,2230029,123.3644791,41.7935791
20181003084928,460020095027690570,16883,12912013,123.4475174,41.79740906
20181003084938,460020095027690570,16883,12912023,123.4475174,41.79740906
20181003084939,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003084942,460020095029764850,16768,1123339,122.4152832,41.42382813
20181003084952,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003085023,460020095029764850,16768,235569675,122.4341507,41.4311409
20181003085025,460020095009713959,16887,67133963,123.3898392,41.80075073
20181003085038,460000095074465569,16882,235184435,123.4512634,41.78760147
20181003085051,460000095080968055,16792,2241077,123.4065933,41.85773087
20181003085102,460020095021709464,16655,68120085,123.4017715,41.79084015
20181003085124,460020095001775162,16789,13102477,123.4146271,41.80696106
20181003085127,460000095057074060,16468,70601484,123.79702,41.89694977
20181003085136,460070095024650259,16409,12595589,123.3570938,41.83414078
20181003085141,460020095001775162,16789,13102477,123.4146271,41.80696106
20181003085149,460000095074467156,16652,67550475,123.5816879,41.90238953
20181003085150,460000095007329090,16789,67200820,123.4396362,41.80488968
20181003085200,460020095027690570,16883,12911501,123.4321518,41.79225922
20181003085202,460000095084486097,16644,2292020,123.4301834,41.82373047
20181003085202,460020095021709464,16655,68120085,123.4017715,41.79084015
20181003085204,460000095007329090,16789,67200820,123.4396362,41.80488968
20181003085204,460020095027690570,16883,12911255,123.4195175,41.78929138
20181003085223,460000095074476402,16789,67567935,123.4159698,41.80778122
20181003085237,460000095084486097,16883,12929421,123.4287491,41.82312012
20181003085303,460000095080968055,16792,2241077,123.4065933,41.85773087
20181003085315,460020095098800085,16644,2291979,123.4301834,41.82373047
20181003085328,460000095084420542,16409,249684236,123.3974915,41.82318878
20181003085336,460020095025808757,16789,235025941,123.4274979,41.81919861
20181003085338,460020095098336977,16644,60325007,123.4298477,41.8325119
20181003085353,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003085407,460000095057074060,16468,70605325,123.8424911,41.90208054
20181003085409,460020095027690570,16883,12911255,123.4195175,41.78929138
20181003085411,460000095080968055,16792,2241077,123.4065933,41.85773087
20181003085411,460020095000586650,16788,67469599,123.4191513,41.75864029
20181003085416,460020095000526731,16789,54561095,123.419899,41.8031311
20181003085416,460020095027690570,16883,12911245,123.4195175,41.78929138
20181003085417,460000095084486097,16883,12929421,123.4287491,41.82312012
20181003085440,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003085503,460020095027690570,16883,12923533,123.4067993,41.78911972
20181003085504,460020095029764850,16768,71182604,122.5184174,41.46577835
20181003085508,460020095098336977,16883,2413077,123.4288483,41.83182907
20181003085514,460070095025649502,16406,2230027,123.3644791,41.7935791
20181003085521,460020095000636300,16882,68048184,123.4523087,41.78773117
20181003085523,460020095051970226,16794,67641356,123.3639832,41.79962921
20181003085527,460000095063979850,16643,2372159,123.3691483,41.76670837
20181003085550,460000095073912558,16644,13087629,123.4068375,41.81980896
20181003085550,460020095001645387,16887,67685693,123.3872375,41.81021118
20181003085556,460000095090129828,16388,67638590,123.3495178,41.79727936
20181003085602,460020095027690570,16883,12910733,123.3965378,41.79389954
20181003085608,460000095057074060,16468,70605323,123.8424911,41.90208054
20181003085634,460020095040371174,16789,67693365,123.3980179,41.80838013
20181003085639,460070095024650259,16409,12595589,123.3570938,41.83414078
20181003085728,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003085731,460020095000586650,16788,67469599,123.4191513,41.75864029
20181003085742,460020095026670626,16655,235040021,123.4102325,41.79447174
20181003085747,460000095093938695,16789,61706126,123.4081192,41.80641937
20181003085752,460000095018240151,16789,67581197,123.4154205,41.80363083
20181003085754,460000095074465569,16882,67184909,123.452507,41.78591919
20181003085801,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003085801,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003085808,460000095084486097,16883,12929677,123.4355469,41.81787872
20181003085819,460000095057074060,16468,13291532,123.9071808,41.90761185
20181003085830,460020095027690570,16883,2424597,123.3802185,41.79629135
20181003085832,460000095093938695,16789,67567629,123.4087296,41.80886078
20181003085839,460020095029764850,16768,71207180,122.5874863,41.49055862
20181003085851,460000095084420542,16409,249684236,123.3974915,41.82318878
20181003085851,460020095044852955,16732,69097485,123.5447083,42.4447403
20181003085851,460070095024650259,16409,12595619,123.3570938,41.83414078
20181003085914,460020095027690570,16883,2424627,123.3802185,41.79629135
20181003085934,460000095007329090,16789,67200820,123.4396362,41.80488968
20181003085935,460020095098800085,16644,67676211,123.4197617,41.82294846
20181003085937,460020095098800085,16644,67676211,123.4197617,41.82294846
20181003090013,460020095040371174,16789,2459444,123.3983231,41.81044006
20181003090023,460000095083499334,16398,67248673,123.527092,41.82112885
20181003090029,460020095098364762,16797,61356675,123.3772736,41.86899948
20181003090035,460020095000586650,16788,67469599,123.4191513,41.75864029
20181003090101,460000095064990351,16644,67669813,123.4087219,41.85224915
20181003090101,460020095027690570,16883,12923021,123.3802185,41.79629135
20181003090113,460000095018240151,16789,67574795,123.4142609,41.80113983
20181003090115,460020095002693054,16789,67567629,123.4087296,41.80886078
20181003090126,460020095004730821,16398,2223421,123.5339584,41.81151962
20181003090126,460020095098336977,16883,12928909,123.4279709,41.83919907
20181003090130,460000095074467156,16652,67550475,123.5816879,41.90238953
20181003090150,460020095029764850,16649,60151684,122.6453094,41.50831985
20181003090204,460020095021709464,16655,68120085,123.4017715,41.79084015
20181003090209,460000095074476402,16789,67569931,123.4119873,41.8078804
20181003090209,460020095027690570,16883,12922765,123.3714981,41.79351044
20181003090209,460020095098336977,16883,12928909,123.4279709,41.83919907
20181003090242,460020095025808757,16789,2582581,123.4263535,41.81867981
20181003090246,460000095079109575,16789,67291405,123.4166718,41.8102417
20181003090248,460020095002685457,16788,235020575,123.398613,41.73863983
20181003090255,460000095018240151,16789,67438655,123.4167023,41.80054855
20181003090259,460020095002685457,16788,235020575,123.398613,41.73863983
20181003090300,460070095024644511,16640,2202123,123.4299622,41.7955513
20181003090312,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003090314,460000095074476402,16789,67569931,123.4119873,41.8078804
20181003090320,460000095018240151,16789,67438655,123.4167023,41.80054855
20181003090325,460000095093417729,16386,67699724,123.3346634,41.66479874
20181003090327,460020095002685457,16788,235020575,123.398613,41.73863983
20181003090328,460020095098336977,16883,12928909,123.4279709,41.83919907
20181003090346,460000095090129828,16388,67638590,123.3495178,41.79727936
20181003090346,460020095000526731,16789,67581196,123.4154205,41.80363083
20181003090348,460020095098800085,16885,13088142,123.4354477,41.82389832
20181003090352,460020095029764850,16649,67154484,122.6752625,41.52082062
20181003090355,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003090407,460020095009713959,16887,67134003,123.3898392,41.80075073
20181003090410,460000095084492531,16794,2259469,123.3683319,41.80548096
20181003090411,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003090415,460070095048036852,16407,67198731,123.4589996,41.80213165
20181003090417,460020095000526731,16789,67581196,123.4154205,41.80363083
20181003090427,460020095027690570,16883,12922765,123.3714981,41.79351044
20181003090441,460000095057074060,16468,70594315,123.9822388,41.91376114
20181003090445,460000095009824436,16409,61359757,123.3890076,41.81945038
20181003090456,460000095090758498,16885,234955553,123.4435272,41.81632996
20181003090502,460000095018240151,16789,67438655,123.4167023,41.80054855
20181003090503,460000095018240151,16789,67436852,123.4128571,41.80469894
20181003090508,460020095027690570,16883,12922775,123.3714981,41.79351044
